scrape_date,scrape_timestamp,category,sku,title,brand,price,mrp,vsp,availability,product_url,image_url,categories,rating,review_count
2026-02-02,2026-02-02 10:51:42,refrigerator,245427,Whirlpool 285 Litres 2 Star Double Door Frost Free Bottom-Mount Refrigerator | 3D Airflow Technology | High Cooling Retention (Omega Steel),Whirlpool,31990,46050,31990,Available,https://www.vijaysales.com/p/245427/whirlpool-285-litres-2-star-double-door-frost-free-bottom-mount-refrigerator-3d-airflow-technology-high-cooling-retention-omega-steel,https://vsprod.vijaysales.com/media/catalog/product/2/4/245427.jpg,Electronics > Large Appliances > Refrigerators > Double Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,226095,"Whirlpool 235 Litres 2 Star Frost Free Double Door Refrigerator with Ice Twister, Fast Bottle Cooling (NEO 278GD PRM, Crystal Black)",Whirlpool,25490,33700,25490,Unavailable,https://www.vijaysales.com/p/226095/whirlpool-235-litres-2-star-frost-free-double-door-refrigerator-with-ice-twister-fast-bottle-cooling-neo-278gd-prm-crystal-black,https://vsprod.vijaysales.com/media/catalog/product/2/2/226095-image1_1.jpg,Electronics > Large Appliances > Refrigerators > Double Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,238106,"Haier 520 Litres 3 Star Four Door Side by Side Refrigerator | Deo Fresh Technology | Convertible 85% Fridge Space | No Wall Partition | Magic Cooling | Toughened Glass (HRB-600IS, Inox Steel)",Haier,74990,124490,74990,Available,https://www.vijaysales.com/p/238106/haier-520-litres-3-star-four-door-side-by-side-refrigerator-deo-fresh-technology-convertible-85-fridge-space-no-wall-partition-magic-cooling-toughened-glass-hrb-600is-inox-steel,https://vsprod.vijaysales.com/media/catalog/product/2/3/238106_3__1.jpg,Electronics > Large Appliances > Refrigerators > Side By Side,,
2026-02-02,2026-02-02 10:51:42,refrigerator,230140,"LG 630 Litres Side-by-Side Refrigerator with 3 Star, Wi-Fi –Convertible Water & Ice Dispenser, Smart Inverter Compressor (GL-L257CPZ3, Shiny Steel)",LG,107990,157499,107990,Available,https://www.vijaysales.com/p/230140/lg-630-litres-side-by-side-refrigerator-with-3-star-wi-fi-convertible-water-ice-dispenser-smart-inverter-compressor-gl-l257cpz3-shiny-steel,https://vsprod.vijaysales.com/media/catalog/product/g/l/gl-l257cpz3_1.jpg,Electronics > Large Appliances > Refrigerators > Side By Side,,
2026-02-02,2026-02-02 10:51:42,refrigerator,238074,"Samsung 330 Litres 3 Star Bespoke AI Double Door Frost Free Refrigerator | Convertible 5-in-1 | Twin Cooling Plus | Wi-Fi Enabled | Power Cool/Free (RT34DG5A4DB1, Black Matt)",Samsung,38990,56990,38990,Unavailable,https://www.vijaysales.com/p/238074/samsung-330-litres-3-star-bespoke-ai-double-door-frost-free-refrigerator-convertible-5-in-1-twin-cooling-plus-wi-fi-enabled-power-cool-free-rt34dg5a4db1-black-matt,https://vsprod.vijaysales.com/media/catalog/product/2/3/238074_1_.jpg,Electronics > Large Appliances > Refrigerators > Double Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,238076,"Samsung 350 Litres 2 Star Double Door Frost Free Inverter Refrigerator with Convertible 5-in-1 | Wi-Fi Enabled | Twin Cooling Plus (RT38DG5A2BBXHL, Luxe Black)",Samsung,39990,57990,39990,Unavailable,https://www.vijaysales.com/p/238076/samsung-350-litres-2-star-double-door-frost-free-inverter-refrigerator-with-convertible-5-in-1-wi-fi-enabled-twin-cooling-plus-rt38dg5a2bbxhl-luxe-black,https://vsprod.vijaysales.com/media/catalog/product/2/3/238076_1_.jpg,Electronics > Large Appliances > Refrigerators > Double Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,215138,"Haier 355 Litres 3 Star Double Door Inverter Refrigerator with Triple Inverter Technology, 14 In 1 Convertible Mode (HRB4053BISP, Inox Steel)",Haier,40990,61490,40990,Available,https://www.vijaysales.com/p/215138/haier-355-litres-3-star-double-door-inverter-refrigerator-with-triple-inverter-technology-14-in-1-convertible-mode-hrb4053bisp-inox-steel,https://vsprod.vijaysales.com/media/catalog/product/2/1/215138-image1_1.jpg,Electronics > Large Appliances > Refrigerators > Double Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,226092,Whirlpool Icemagic Pro 192 Litres 5 Star Direct Cool Single Door Inverter Refrigerator with Magic Chiller | Large Vegetable Crisper | Microblock Technology (Sapphire Silk),Whirlpool,16990,24080,16990,Available,https://www.vijaysales.com/p/226092/whirlpool-icemagic-pro-192-litres-5-star-direct-cool-single-door-inverter-refrigerator-with-magic-chiller-large-vegetable-crisper-microblock-technology-sapphire-silk,https://vsprod.vijaysales.com/media/catalog/product/2/2/226092_1_.jpg,Electronics > Large Appliances > Refrigerators > Single Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,242384,"Midea 563 Litres Side by Side Inverter Refrigerator | Digital Control | Highlight LED | 2L Door Bin | Portable Ice Maker | Water Dispenser | Easy Organization (MDRS710FGF46, Bru Steel)",Midea,47990,99990,47990,Available,https://www.vijaysales.com/p/242384/midea-563-litres-side-by-side-inverter-refrigerator-digital-control-highlight-led-2l-door-bin-portable-ice-maker-water-dispenser-easy-organization-mdrs710fgf46-bru-steel,https://vsprod.vijaysales.com/media/catalog/product/2/4/242384_1_.jpg,Electronics > Large Appliances > Refrigerators > Side By Side,,
2026-02-02,2026-02-02 10:51:42,refrigerator,230048,"LG 630 L Side-by-Side Refrigerator with 3 Star, InstaView, Wi-Fi Convertible, UV Nano - Self Cleaning Water Dispenser (GL-X257AMC3, Matte Black)",LG,174990,247199,174990,Available,https://www.vijaysales.com/p/230048/lg-630-l-side-by-side-refrigerator-with-3-star-instaview-wi-fi-convertible-uv-nano-self-cleaning-water-dispenser-gl-x257amc3-matte-black,https://vsprod.vijaysales.com/media/catalog/product/g/l/gl-x257amc3_.jpg,Electronics > Large Appliances > Refrigerators > Side By Side,,
2026-02-02,2026-02-02 10:51:42,refrigerator,235069,"LG 90 Litres 1 Star Single Door Direct Cool Mini Refrigerator | Door Basket | Chiller Tray | Freezer Section | Stylish Pocket Handle | Anti Bacterial Gasket (GL-M131RDSB, Dazzle Steel)",LG,12490,13999,12490,Available,https://www.vijaysales.com/p/235069/lg-90-litres-1-star-single-door-direct-cool-mini-refrigerator-door-basket-chiller-tray-freezer-section-stylish-pocket-handle-anti-bacterial-gasket-gl-m131rdsb-dazzle-steel,https://vsprod.vijaysales.com/media/catalog/product/2/3/235069_1_.jpg,Electronics > Large Appliances > Refrigerators > Single Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,238075,"Samsung 330 Litres 2 Star Frost Free Inverter Refrigerator with Convertible 5-in-1 | Twin Cooling Plus | Wi-Fi Enabled | Power Cool (RT34DG5A2BS8HL, Elegant Inox)",Samsung,36990,53990,36990,Available,https://www.vijaysales.com/p/238075/samsung-330-litres-2-star-frost-free-inverter-refrigerator-with-convertible-5-in-1-twin-cooling-plus-wi-fi-enabled-power-cool-rt34dg5a2bs8hl-elegant-inox,https://vsprod.vijaysales.com/media/catalog/product/2/3/238075_1_.jpg,Electronics > Large Appliances > Refrigerators > Double Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,182395,"LG 288 Liters 2 Star Convertible Double Door Refrigerator with Smart Inverter Compressor, Multi Air Flow (Shiny Steel Finish) GL-S322SPZY",LG,33990,43999,33990,Unavailable,https://www.vijaysales.com/p/P219492/182395/lg-288-liters-2-star-convertible-double-door-refrigerator-with-smart-inverter-compressor-multi-air-flow-shiny-steel-finish-gl-s322spzy,https://vsprod.vijaysales.com/media/catalog/product/1/8/182395_3_.jpg,Electronics > Large Appliances > Refrigerators > Double Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,243583,"LG 340 Litres 3 Star Double Door Frost Free Bottom Freezer Refrigerator | Door Cooling Plus | Wi-Fi Convertible | LG ThinQ | Bottle Rack | Multi Air Flow (GL-B382EBMX, Black Mirror)",LG,49990,68999,49990,Available,https://www.vijaysales.com/p/243583/lg-340-litres-3-star-double-door-frost-free-bottom-freezer-refrigerator-door-cooling-plus-wi-fi-convertible-lg-thinq-bottle-rack-multi-air-flow-gl-b382ebmx-black-mirror,https://vsprod.vijaysales.com/media/catalog/product/5/2/5236.jpg,Electronics > Large Appliances > Refrigerators > Double Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,215308,"LG 592 Litres 1 Star Frost Free Double Door Refrigerator with Inverter Technology, Deodorizer (GR-H812HLHM)",LG,74990,103999,74990,Available,https://www.vijaysales.com/p/215308/lg-592-litres-1-star-frost-free-double-door-refrigerator-with-inverter-technology-deodorizer-grh812hlhm,https://vsprod.vijaysales.com/media/catalog/product/g/r/gr-h812hlhm_1-1_-_copy_1.jpg,Electronics > Large Appliances > Refrigerators > Double Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,240838,"Samsung 530 Litres 1 Star BESPOKE AI Double Door Frost Free Refrigerator with Convertible 5-in-1 | Twin Cooling Plus | Wi-Fi Embedded | Power Cool / Power Freeze (RT56DG7A6AB1, Black Matt)",Samsung,62990,94990,62990,Available,https://www.vijaysales.com/p/240838/samsung-530-litres-1-star-bespoke-ai-double-door-frost-free-refrigerator-with-convertible-5-in-1-twin-cooling-plus-wi-fi-embedded-power-cool-power-freeze-rt56dg7a6ab1-black-matt,https://vsprod.vijaysales.com/media/catalog/product/2/4/240838.jpg,Electronics > Large Appliances > Refrigerators > Double Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,240984,"IFB 243 Litres 2 Star Frost Free Double Door Inverter Refrigerator with Surround Cooling | Ice Twister | Deodorizer | Lock & Key | Toughened Glass Shelves (IFBFF-2902IBS, Brush Steel)",IFB,23990,36500,23990,Available,https://www.vijaysales.com/p/240984/ifb-243-litres-2-star-frost-free-double-door-inverter-refrigerator-with-surround-cooling-ice-twister-deodorizer-lock-key-toughened-glass-shelves-ifbff-2902ibs-brush-steel,https://vsprod.vijaysales.com/media/catalog/product/2/4/240984_1_.jpg,Electronics > Large Appliances > Refrigerators > Double Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,230868,Haier 325 Litres 2 Star Bottom Mounted Frost Free Double Door Inverter Refrigerator with Magic Cooling | 14 in 1 Convertible (HRB-3752BGK-P),Haier,36990,57890,36990,Available,https://www.vijaysales.com/p/230868/haier-325-litres-2-star-bottom-mounted-frost-free-double-door-inverter-refrigerator-with-magic-cooling-14-in-1-convertible-hrb-3752bgk-p,https://vsprod.vijaysales.com/media/catalog/product/2/3/230868-image.jpg,Electronics > Large Appliances > Refrigerators > Double Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,215131,"Whirlpool 192 Litres 3 Star Star Direct Cool Single Door Refrigerator | No. 1 in Ice Making (215 Icemagic Pro PRM 3S CIZ, Cool Illusia-Z)",Whirlpool,15490,19300,15490,Available,https://www.vijaysales.com/p/P214455/215131/whirlpool-192-litres-3-star-star-direct-cool-single-door-refrigerator-no-1-in-ice-making-215-icemagic-pro-prm-3s-ciz-cool-illusia-z,https://vsprod.vijaysales.com/media/catalog/product/2/1/215131-image1_1.jpg,Electronics > Large Appliances > Refrigerators > Single Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,242295,"Haier 240 Litres 2 Star Double Door Frost Free Refrigerator | 5 in 1 Convertible | Separate Fruit Box | Turbo Icing | Toughened Glass Shelves | Anti Bacterial Gasket (HRF-2902IBBS-P, Brushline Silver)",Haier,23990,35990,23990,Available,https://www.vijaysales.com/p/242295/haier-240-litres-2-star-double-door-frost-free-refrigerator-5-in-1-convertible-separate-fruit-box-turbo-icing-toughened-glass-shelves-anti-bacterial-gasket-hrf-2902ibbs-p-brushline-silver,https://vsprod.vijaysales.com/media/catalog/product/2/4/242295_1_.jpg,Electronics > Large Appliances > Refrigerators > Double Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,235115,"Godrej 97 Litres 1 Star Direct Cool Single Door Refrigerator | Jumbo Vegetable Tray | Large Bottle Space (RD Champ 114A WPF ST GR, Steel Grey)",Godrej,11990,14490,11990,Available,https://www.vijaysales.com/p/235115/godrej-97-litres-1-star-direct-cool-single-door-refrigerator-with-jumbo-vegetable-tray-separate-quick-ice-making-space-rd-champ-114a-wpf-st-gr,https://vsprod.vijaysales.com/media/catalog/product/2/2/2235115_1_.jpg,Electronics > Large Appliances > Refrigerators > Single Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,222378,"LG 650 Litres Side by Side Door Convertible Refrigerator with Door Cooling+, Hygiene Fresh+, Glass Finish (GL-B257DLW3, Linen White)",LG,98990,147199,98990,Available,https://www.vijaysales.com/p/P222377/222378/lg-650-litres-side-by-side-door-convertible-refrigerator-with-door-cooling-hygiene-fresh-in-glass-finish-gl-b257dlw3-linen-white,https://vsprod.vijaysales.com/media/catalog/product/g/l/gl-b257dlw3_1.jpg,Electronics > Large Appliances > Refrigerators > Side By Side,,
2026-02-02,2026-02-02 10:51:42,refrigerator,244760,"Samsung 236 Litres Frost Free Double Door Inverter Refrigerator with Base Stand Drawer | All-around Cooling | Easy Slide Shelf | Movable Ice Maker | Door Alarm (RT28C31429R, Paradise Bloom Purple)",Samsung,26990,36990,26990,Available,https://www.vijaysales.com/p/244760/samsung-236-litres-frost-free-double-door-inverter-refrigerator-with-base-stand-drawer-all-around-cooling-easy-slide-shelf-movable-ice-maker-door-alarm-rt28c31429r-paradise-bloom-purple,https://vsprod.vijaysales.com/media/catalog/product/2/4/244760_1_.jpg,Electronics > Large Appliances > Refrigerators > Double Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,242296,"Haier 268 Litres 2 Star Double Door Frost Free Refrigerator | Turbo Icing | Stabilizer Free Operation | Toughened Glass Shelves | LED Light (HRF-3182IENS-P, Nickel Steel)",Haier,25490,35990,25490,Available,https://www.vijaysales.com/p/242296/haier-268-litres-2-star-double-door-frost-free-refrigerator-turbo-icing-stabilizer-free-operation-toughened-glass-shelves-led-light-hrf-3182iens-p-nickel-steel,https://vsprod.vijaysales.com/media/catalog/product/2/4/242296_1_.jpeg,Electronics > Large Appliances > Refrigerators > Double Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,214086,"Samsung 653 Litres 3 Star Frost Free Side By Side Refrigerator with Twin Cooling Plus & Digital Inverter Compressor (RS76CG8113B1/HL, Black DOI)",Samsung,86990,140000,86990,Available,https://www.vijaysales.com/p/P218271/214086/samsung-653-litres-3-star-frost-free-side-by-side-refrigerator-with-twin-cooling-plus-digital-inverter-compressor-rs76cg8113b1-hl-black-doi,https://vsprod.vijaysales.com/media/catalog/product/2/1/214086.jpg,Electronics > Large Appliances > Refrigerators > Side By Side,,
2026-02-02,2026-02-02 10:51:42,refrigerator,243941,"IFB 187 L 5 Star Single Door Direct Cool Refrigerator with Anti-Bacterial Gasket | Converti Cool | Copper Boost | XL Bottle Bin (IFBDC-2135IBS, Brush Grey)",IFB,16490,21600,16490,Available,https://www.vijaysales.com/p/243941/ifb-187-l-5-star-single-door-direct-cool-refrigerator-with-anti-bacterial-gasket-converti-cool-copper-boost-xl-bottle-bin-ifbdc-2135ibs-brush-grey,https://vsprod.vijaysales.com/media/catalog/product/2/4/243941_2_.jpg,Electronics > Large Appliances > Refrigerators > Single Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,214546,"Samsung 2 Star 236 Litres Frost Free Convertible Double Door Refrigerator with Smart Connect Inverter (Elegant Inox, RT28C3732S8/HL)",Samsung,26990,35990,26990,Available,https://www.vijaysales.com/p/214546/samsung-2-star-236-litres-frost-free-convertible-double-door-refrigerator-with-smart-connect-inverter-elegant-inox-rt28c3732s8-hl,https://vsprod.vijaysales.com/media/catalog/product/r/t/rt28c3732s8_1_.jpg,Electronics > Large Appliances > Refrigerators > Double Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,218087,"LG 506 Liters Inverter Frost Free Double Door Refrigerator | Wi-Fi | Digital Panel | Hygiene Fresh+ | Door Cooling+ (GN-H702HLHM, Platinum Silver)",LG,64990,86299,64990,Available,https://www.vijaysales.com/p/P218086/218087/lg-506-litres-1-star-frost-free-double-door-refrigerator-with-door-alarm-convertible-inverter-linear-compressor-gn-h702hlhm,https://vsprod.vijaysales.com/media/catalog/product/g/n/gn-h702hlhm_1-1__29_may_2025_.jpg,Electronics > Large Appliances > Refrigerators > Double Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,222547,"Whirlpool 327 Litres 2 Star Frost Free Double Door Inverter Refrigerator with 10-In-1 Convertible Modes (Intellifresh Pro, Illusia Steel)",Whirlpool,33590,53650,33590,Unavailable,https://www.vijaysales.com/p/P222547/222547/whrilpool-327-litres-2-star-frost-free-double-door-inverter-refrigerator-with-10-in-1-convertible-modes-intellifresh-pro-illusia-steel,https://vsprod.vijaysales.com/media/catalog/product/2/2/222547-image1_1.jpg,Electronics > Large Appliances > Refrigerators > Double Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,228748,"LG 446 Litres 1 Star Double Door Frost Free Refrigerator with Door Cooling+, Convertible, Smart Diagnosis, Toughened Glass Shelf (GL-T502CPZR)",LG,46990,60999,46990,Available,https://www.vijaysales.com/p/228748/lg-446-litres-1-star-double-door-frost-free-refrigerator-with-door-cooling-convertible-smart-diagnosis-toughened-glass-shelf-gl-t502cpzr,https://vsprod.vijaysales.com/media/catalog/product/2/2/228748.jpg,Electronics > Large Appliances > Refrigerators > Double Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,218735,"Whirlpool 274 Litres 3 Star Direct Cool Single Door Refrigerator with Auto Defrost (305 Icemagic Pro Plus PRM 3S ASZ, Alpha Steel-Z)",Whirlpool,21990,30450,21990,Unavailable,https://www.vijaysales.com/p/218735/whirlpool-274-litres-3-star-direct-cool-single-door-refrigerator-with-auto-defrost-305-icemagic-pro-plus-prm-3s-asz-alpha-steel-z,https://vsprod.vijaysales.com/media/catalog/product/2/1/218735-image1_1.jpg,Electronics > Large Appliances > Refrigerators > Single Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,225536,"Godrej 184 Litres 2 Star Direct Cool Single Door Refrigerator | Upto 24% Faster Bottle Cooling | 16.3 L Freezer (RD Edge Marvel 207B TDF FS ST, Fossil Steel)",Godrej,14390,19800,14390,Available,https://www.vijaysales.com/p/P225536/225536/godrej-184-litres-2-star-direct-cool-refrigerator-with-turbo-cooling-technology-large-freezer-rd-emarvel-207b-tdf-fs-st-fossil-steel,https://vsprod.vijaysales.com/media/catalog/product/2/2/225536-image1_1.jpg,Electronics > Large Appliances > Refrigerators > Single Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,185825,"Samsung 580 Litres Side by Side Refrigerator with Convertible freezer, Twin Cooling Plus, Digital inverter Compressor (RF57A5032B1, Black)",Samsung,82990,108990,82990,Available,https://www.vijaysales.com/p/185825/samsung-580-ltrs-side-by-side-french-door-inverter-refrigerator-rf57a5032b1-black,https://vsprod.vijaysales.com/media/catalog/product/1/8/185825-image1_4.jpg,Electronics > Large Appliances > Refrigerators > Side By Side,,
2026-02-02,2026-02-02 10:51:42,refrigerator,238105,"Haier 520 Litres 3 Star 4-Door Side by Side Refrigerator with Wi-Fi | Convertible Magic Zone | Colorful Digital Display | Sunlit Interior | IPX5 Waterproof (HRB-600MGU1, Mirror Glass)",Haier,95990,152490,95990,Available,https://www.vijaysales.com/p/238105/haier-520-litres-3-star-4-door-side-by-side-refrigerator-with-wi-fi-convertible-magic-zone-colorful-digital-display-sunlit-interior-ipx5-waterproof-hrb-600mgu1-mirror-glass,https://vsprod.vijaysales.com/media/catalog/product/2/3/238105_1_.jpg,Electronics > Large Appliances > Refrigerators > Side By Side,,
2026-02-02,2026-02-02 10:51:42,refrigerator,240007,"Samsung 467 Litres 2 Star Bespoke AI Double Door Frost Free Refrigerator with Convertible 5-in-1 | Twin Cooling Plus | Wi-Fi Enabled | Power Cool / Power Freeze (RT80F51C2B, Black Glass)",Samsung,58990,82999,58990,Available,https://www.vijaysales.com/p/240007/samsung-467-litres-2-star-bespoke-ai-double-door-frost-free-refrigerator-with-convertible-5-in-1-twin-cooling-plus-wi-fi-enabled-power-cool-power-freeze-rt80f51c2b-black-glass,https://vsprod.vijaysales.com/media/catalog/product/2/4/240007_1_.jpg,Electronics > Large Appliances > Refrigerators > Double Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,170404,"LG 240 Litres 2 Star Frost Free Double Door Refrigerator with Inverter Linear Compressor, Auto Smart Connect (GL-S292RPZY, Shiny Steel)",LG,26490,35999,26490,Available,https://www.vijaysales.com/p/P219492/170404/lg-260-ltrs-2-star-frost-free-double-door-inverter-refrigerator-gls292rpzy-shiny-steel,https://vsprod.vijaysales.com/media/catalog/product/1/7/170404-image1_4.jpg,Electronics > Large Appliances > Refrigerators > Double Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,218163,"Whirlpool Intellifresh 259 Litres (2 Star) Frost Free Double Door Inverter Refrigerator (IF INV ELT 305GD CM 2S TL, Crystal Mirror)",Whirlpool,26990,40950,26990,Available,https://www.vijaysales.com/p/218163/whirlpool-intellifresh-259-litres-2-star-frost-free-double-door-inverter-refrigerator-if-inv-elt-305gd-cm-2s-tl-crystal-mirror,https://vsprod.vijaysales.com/media/catalog/product/2/1/218163-image1_1.jpg,Electronics > Large Appliances > Refrigerators > Double Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,231936,"Samsung 419 Litres Frost Free BESPOKE AI Double Door Refrigerator with Convertible 5-in-1 | Wi-Fi Embedded (RT45DG6A2BSLHL, Real Stainless)",Samsung,46990,69990,46990,Available,https://www.vijaysales.com/p/231936/samsung-419-litres-frost-free-bespoke-ai-double-door-refrigerator-with-convertible-5-in-1-wi-fi-embedded-rt45dg6a2bslhl-real-stainless,https://vsprod.vijaysales.com/media/catalog/product/2/3/231936-image_7.jpg,Electronics > Large Appliances > Refrigerators > Double Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,121756,"Whirlpool 300 Litres Frost Free Triple Door Inverter Refrigerator with 6th Sense Active Fresh, Zeolite Technology (FP 343 D PROT ROY AS, Alpha Steel)",Whirlpool,32490,45100,32490,Unavailable,https://www.vijaysales.com/p/P121745/121756/whirlpool-330-ltrs-frost-free-triple-door-inverter-refrigerator-fp343dprotroyas-alpha-steel,https://vsprod.vijaysales.com/media/catalog/product/1/2/121756-pdp-1.jpg,Electronics > Large Appliances > Refrigerators > Triple Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,228809,"LG 224 Litres 5 Star Single Door Direct Cool Refrigerator | Base Stand Drawer | Toughened Glass Shelves | Fastest Ice Making | Anti-Bacterial Gasket (GL-D241ABMU, Blue Marvel)",LG,22990,29299,22990,Unavailable,https://www.vijaysales.com/p/228809/lg-224-litres-5-star-single-door-direct-cool-refrigerator-base-stand-drawer-toughened-glass-shelves-fastest-ice-making-anti-bacterial-gasket-gl-d241abmu-blue-marvel,https://vsprod.vijaysales.com/media/catalog/product/2/2/228809_1__1.jpg,Electronics > Large Appliances > Refrigerators > Single Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,222827,"Whirlpool Intellifresh 308 Litres 2 Star Forst Free Double Door Refrigerator with Intellisense Inverter Technology (IFINVELTDF355AS2STL, Alpha Steel)",Whirlpool,32990,45000,32990,Available,https://www.vijaysales.com/p/222827/samsung-308-litres-2-star-forst-free-double-door-with-inverter-compressor-ifinveltdf355as2stl-alpha-steel,https://vsprod.vijaysales.com/media/catalog/product/2/2/222827-image1_1.jpg,Electronics > Large Appliances > Refrigerators > Double Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,244763,"Samsung 183 Litres 5 Star Single Door Direct Cool Refrigerator | Toughened Glass | Premium Veg Box | Base Stand Drawer | Clear View Lamp | Stabilizer Free Operation (RR20F2825BR, Burgundy Red)",Samsung,16990,21999,16990,Unavailable,https://www.vijaysales.com/p/244763/samsung-183-litres-5-star-single-door-direct-cool-refrigerator-toughened-glass-premium-veg-box-base-stand-drawer-clear-view-lamp-stabilizer-free-operation-rr20f2825br-burgundy-red,https://vsprod.vijaysales.com/media/catalog/product/2/4/244763_1_.jpg,Electronics > Large Appliances > Refrigerators > Single Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,221428,"BOSCH 6 Series 508 Litres 2 Star Frost Free Double Door Bottom Mount Refrigerator with Vario Inverter Compressor, KGN56LB42I (Black)",Bosch,79990,108090,79990,Available,https://www.vijaysales.com/p/P190437/221428/bosch-6-series-508-litres-2-star-frost-free-double-door-bottom-mount-refrigerator-with-vario-inverter-compressor-kgn56lb42i-black,https://vsprod.vijaysales.com/media/catalog/product/2/2/221428-image1_2.jpg,Electronics > Large Appliances > Refrigerators > Double Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,224415,"IFB 206 Litres 4 Star Direct Cool Single Door Refrigerator with Converti Cool Technology | Advanced Inverter Compressor (IFBDC-2324IKS, Black Steel)",IFB,16990,24500,16990,Available,https://www.vijaysales.com/p/224415/ifb-206-litres-4-star-direct-cool-single-door-refrigerator-with-converti-cool-technology-advanced-inverter-compressor-ifbdc-2324iks-black-steel,https://vsprod.vijaysales.com/media/catalog/product/2/2/224415-image.jpg,Electronics > Large Appliances > Refrigerators > Single Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,227320,"Bosch 368 Litres Frost Free Double Door Refrigerator with freezer at top (CTC39S02NI, Shiney Silver)",Bosch,39990,60590,39990,Available,https://www.vijaysales.com/p/227320/bosch-368-litres-frost-free-double-door-refrigerator-with-freezer-at-top-ctc39s02ni-shiney-silver,https://vsprod.vijaysales.com/media/catalog/product/2/2/227320-image.jpg,Electronics > Large Appliances > Refrigerators > Double Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,230718,"Liebherr 191 Litres 5 Star Direct Cool Single Door Refrigerator with Adjustable Shelves | Handsfree Opening (DFPTSE1931, Teal Strings)",Liebherr,19990,21290,19990,Available,https://www.vijaysales.com/p/230718/liebherr-191-litres-5-star-direct-cool-single-door-refrigerator-with-adjustable-shelves-handsfree-opening-dfptse1931-teal-strings,https://vsprod.vijaysales.com/media/catalog/product/2/3/230718_1_.jpg,Electronics > Large Appliances > Refrigerators > Single Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,230573,"Godrej 330 Lites 2 Star Frost Free Inverter Refrigerator with Convertible 4 in 1 Modes | 360 Degree Cooling | 2.25L Door Storage (Eon Vibe, Matt Black)",Godrej,34990,53490,34990,Available,https://www.vijaysales.com/p/230573/godrej-330-lites-2-star-frost-free-inverter-refrigerator-with-convertible-4-in-1-modes-360-degree-cooling-2-25l-door-storage-eon-vibe-matt-black,https://vsprod.vijaysales.com/media/catalog/product/2/3/230573_1__1.jpg,Electronics > Large Appliances > Refrigerators > Double Door,,
2026-02-02,2026-02-02 10:51:42,refrigerator,227319,"Bosch 334 Litres 2 Star Frost Free Double Door Refrigerator with VitaFresh System | Multi Airflow | Ice Box (CTC35S02NI, Shiney Silver)",Bosch,36990,58990,36990,Available,https://www.vijaysales.com/p/227319/bosch-334-litres-2-star-frost-free-double-door-refrigerator-with-vitafresh-system-multi-airflow-ice-box-ctc35s02ni-shiney-silver,https://vsprod.vijaysales.com/media/catalog/product/2/2/227319-image.jpg,Electronics > Large Appliances > Refrigerators > Double Door,,
